State,Latitude,Longitude,Date,SWE,Precipitation,Cumulative_Precipitation,Max_Temp,Min_Temp,site_id,distance
WA,47.04,-121.94,18667.0,236.0,0.0,988.0,-0.9,-7.3,942,0.8115417426109401
WA,47.04,-121.94,18666.0,236.0,0.0,988.0,-2.2,-5.3,942,0.8115417426109401
WA,47.04,-121.94,18665.0,234.0,8.0,980.0,-1.7,-3.2,942,0.8115417426109401
WA,47.04,-121.94,18664.0,226.0,5.0,975.0,0.7,-1.8,942,0.8115417426109401
WA,47.04,-121.94,18663.0,218.0,18.0,958.0,1.6,-0.4,942,0.8115417426109401
WA,47.04,-121.94,18662.0,196.0,15.0,942.0,0.8,-1.6,942,0.8115417426109401
WA,47.04,-121.94,18661.0,188.0,5.0,937.0,0.6,-2.0,942,0.8115417426109401
WA,47.04,-121.94,18660.0,173.0,13.0,925.0,1.1,-1.8,942,0.8115417426109401
WA,47.07,-121.59,18667.0,0.0,0.0,625.0,3.4,-5.1,928,0.4882622246293534
WA,47.07,-121.59,18666.0,0.0,0.0,625.0,4.1,-1.6,928,0.4882622246293534
WA,47.07,-121.59,18665.0,0.0,8.0,617.0,3.3,0.2,928,0.4882622246293534
WA,47.07,-121.59,18664.0,0.0,5.0,612.0,5.7,1.7,928,0.4882622246293534
WA,47.07,-121.59,18663.0,0.0,13.0,599.0,6.2,2.3,928,0.4882622246293534
WA,47.07,-121.59,18662.0,0.0,5.0,594.0,5.2,0.2,928,0.4882622246293534
WA,47.07,-121.59,18661.0,0.0,0.0,594.0,3.8,0.5,928,0.4882622246293534
WA,47.07,-121.59,18660.0,0.0,5.0,589.0,3.9,0.6,928,0.4882622246293534
WA,46.93,-121.95,18667.0,13.0,0.0,798.0,3.9,-4.9,941,0.8683317338437017
WA,46.93,-121.95,18666.0,13.0,0.0,798.0,1.5,-3.1,941,0.8683317338437017
WA,46.93,-121.95,18665.0,5.0,3.0,795.0,0.8,-1.3,941,0.8683317338437017
WA,46.93,-121.95,18664.0,3.0,15.0,780.0,2.8,0.1,941,0.8683317338437017
WA,46.93,-121.95,18663.0,10.0,23.0,757.0,5.5,1.2,941,0.8683317338437017
WA,46.93,-121.95,18662.0,0.0,18.0,739.0,3.2,0.1,941,0.8683317338437017
WA,46.93,-121.95,18661.0,0.0,3.0,737.0,3.1,0.0,941,0.8683317338437017
WA,46.93,-121.95,18660.0,0.0,0.0,737.0,4.8,0.3,941,0.8683317338437017
WA,47.3,-121.6,18667.0,770.0,20.0,1875.0,-0.7,-7.1,911,0.4130375285612648
WA,47.3,-121.6,18666.0,765.0,5.0,1869.0,-2.3,-4.2,911,0.4130375285612648
WA,47.3,-121.6,18665.0,716.0,41.0,1829.0,-1.0,-2.4,911,0.4130375285612648
WA,47.3,-121.6,18664.0,650.0,51.0,1778.0,1.5,-1.0,911,0.4130375285612648
WA,47.3,-121.6,18663.0,625.0,36.0,1742.0,2.4,0.1,911,0.4130375285612648
WA,47.3,-121.6,18662.0,572.0,25.0,1717.0,2.2,-0.8,911,0.4130375285612648
WA,47.3,-121.6,18661.0,579.0,5.0,1712.0,1.9,-1.3,911,0.4130375285612648
WA,47.3,-121.6,18660.0,566.0,15.0,1697.0,2.6,-1.4,911,0.4130375285612648
WA,47.68,-121.61,18667.0,892.0,10.0,2471.0,--,--,912,0.534134814442946
WA,47.68,-121.61,18666.0,876.0,23.0,2449.0,--,--,912,0.534134814442946
WA,47.68,-121.61,18665.0,815.0,79.0,2370.0,--,--,912,0.534134814442946
WA,47.68,-121.61,18664.0,719.0,69.0,2301.0,--,--,912,0.534134814442946
WA,47.68,-121.61,18663.0,665.0,61.0,2240.0,--,--,912,0.534134814442946
WA,47.68,-121.61,18662.0,630.0,69.0,2172.0,--,--,912,0.534134814442946
WA,47.68,-121.61,18661.0,620.0,3.0,2169.0,--,--,912,0.534134814442946
WA,47.68,-121.61,18660.0,610.0,25.0,2144.0,--,--,912,0.534134814442946
WA,47.78,-121.7,18667.0,876.0,18.0,2436.0,-0.6,-6.4,908,0.6670832032063204
WA,47.78,-121.7,18666.0,871.0,10.0,2426.0,0.4,-3.4,908,0.6670832032063204
WA,47.78,-121.7,18665.0,848.0,25.0,2400.0,0.3,-2.3,908,0.6670832032063204
WA,47.78,-121.7,18664.0,772.0,86.0,2314.0,1.7,0.0,908,0.6670832032063204
WA,47.78,-121.7,18663.0,734.0,51.0,2263.0,2.4,1.1,908,0.6670832032063204
WA,47.78,-121.7,18662.0,660.0,58.0,2205.0,1.7,-0.2,908,0.6670832032063204
WA,47.78,-121.7,18661.0,665.0,5.0,2200.0,1.9,-1.4,908,0.6670832032063204
WA,47.78,-121.7,18660.0,650.0,33.0,2167.0,2.6,-1.0,908,0.6670832032063204
WA,47.28,-121.47,18667.0,602.0,3.0,1737.0,0.9,-9.3,897,0.2886173937932374
WA,47.28,-121.47,18666.0,589.0,8.0,1730.0,0.8,-3.4,897,0.2886173937932374
WA,47.28,-121.47,18665.0,551.0,38.0,1692.0,0.0,-1.7,897,0.2886173937932374
WA,47.28,-121.47,18664.0,503.0,41.0,1651.0,2.3,0.0,897,0.2886173937932374
WA,47.28,-121.47,18663.0,483.0,36.0,1615.0,3.6,1.0,897,0.2886173937932374
WA,47.28,-121.47,18662.0,485.0,25.0,1590.0,3.0,0.1,897,0.2886173937932374
WA,47.28,-121.47,18661.0,478.0,3.0,1588.0,5.0,-0.8,897,0.2886173937932374
WA,47.28,-121.47,18660.0,470.0,8.0,1580.0,2.8,-1.0,897,0.2886173937932374
WA,47.36,-121.57,18667.0,145.0,3.0,1588.0,-0.9,-4.8,898,0.38013155617495964
WA,47.36,-121.57,18666.0,142.0,8.0,1580.0,0.0,-2.1,898,0.38013155617495964
WA,47.36,-121.57,18665.0,127.0,25.0,1554.0,0.7,-1.1,898,0.38013155617495964
WA,47.36,-121.57,18664.0,119.0,25.0,1529.0,3.1,0.6,898,0.38013155617495964
WA,47.36,-121.57,18663.0,127.0,25.0,1504.0,4.0,1.2,898,0.38013155617495964
WA,47.36,-121.57,18662.0,114.0,23.0,1481.0,3.6,0.7,898,0.38013155617495964
WA,47.36,-121.57,18661.0,112.0,5.0,1476.0,1.8,-0.1,898,0.38013155617495964
WA,47.36,-121.57,18660.0,109.0,15.0,1460.0,3.6,0.0,898,0.38013155617495964
WA,47.33,-121.47,18667.0,544.0,8.0,1745.0,-0.4,-7.4,899,0.28071337695236537
WA,47.33,-121.47,18666.0,536.0,8.0,1737.0,-0.5,-2.6,899,0.28071337695236537
WA,47.33,-121.47,18665.0,495.0,38.0,1699.0,0.5,-1.5,899,0.28071337695236537
WA,47.33,-121.47,18664.0,480.0,38.0,1661.0,2.6,0.5,899,0.28071337695236537
WA,47.33,-121.47,18663.0,470.0,46.0,1615.0,4.0,1.1,899,0.28071337695236537
WA,47.33,-121.47,18662.0,462.0,30.0,1585.0,3.0,0.5,899,0.28071337695236537
WA,47.33,-121.47,18661.0,457.0,3.0,1582.0,1.9,-0.3,899,0.28071337695236537
WA,47.33,-121.47,18660.0,452.0,5.0,1577.0,2.3,-0.2,899,0.28071337695236537
WA,46.36,-121.08,18667.0,320.0,0.0,396.0,-2.5,-10.1,599,0.9960923651951178
WA,46.36,-121.08,18666.0,320.0,0.0,396.0,-2.2,-7.9,599,0.9960923651951178
WA,46.36,-121.08,18665.0,320.0,0.0,396.0,-1.5,-4.7,599,0.9960923651951178
WA,46.36,-121.08,18664.0,318.0,0.0,396.0,1.8,-3.3,599,0.9960923651951178
WA,46.36,-121.08,18663.0,315.0,0.0,396.0,2.9,-2.0,599,0.9960923651951178
WA,46.36,-121.08,18662.0,310.0,0.0,396.0,1.1,-4.2,599,0.9960923651951178
WA,46.36,-121.08,18661.0,310.0,3.0,394.0,0.9,-3.9,599,0.9960923651951178
WA,46.36,-121.08,18660.0,300.0,5.0,389.0,0.5,-3.8,599,0.9960923651951178
WA,47.38,-121.06,18667.0,688.0,--,1024.0,--,--,734,0.13341664064125916
WA,47.38,-121.06,18666.0,--,--,--,--,--,734,0.13341664064125916
WA,47.38,-121.06,18665.0,--,--,--,--,--,734,0.13341664064125916
WA,47.38,-121.06,18664.0,--,--,--,--,--,734,0.13341664064125916
WA,47.38,-121.06,18663.0,--,--,--,--,--,734,0.13341664064125916
WA,47.38,-121.06,18662.0,--,--,--,--,--,734,0.13341664064125916
WA,47.38,-121.06,18661.0,--,--,--,--,--,734,0.13341664064125916
WA,47.38,-121.06,18660.0,--,--,--,--,--,734,0.13341664064125916
WA,46.55,-121.17,18667.0,427.0,0.0,556.0,-1.8,-15.1,502,0.8002499609497065
WA,46.55,-121.17,18666.0,427.0,0.0,556.0,-2.9,-12.7,502,0.8002499609497065
WA,46.55,-121.17,18665.0,427.0,0.0,556.0,-2.2,-6.8,502,0.8002499609497065
WA,46.55,-121.17,18664.0,429.0,0.0,556.0,1.0,-4.0,502,0.8002499609497065
WA,46.55,-121.17,18663.0,427.0,5.0,551.0,2.4,-3.0,502,0.8002499609497065
WA,46.55,-121.17,18662.0,424.0,3.0,549.0,-0.1,-5.5,502,0.8002499609497065
WA,46.55,-121.17,18661.0,422.0,3.0,546.0,0.5,-5.3,502,0.8002499609497065
WA,46.55,-121.17,18660.0,411.0,5.0,541.0,-0.3,-5.1,502,0.8002499609497065
WA,47.35,-120.68,18667.0,272.0,0.0,556.0,-4.0,-9.9,352,0.5099999999999909
WA,47.35,-120.68,18666.0,272.0,3.0,554.0,-1.4,-8.1,352,0.5099999999999909
WA,47.35,-120.68,18665.0,264.0,10.0,544.0,-0.4,-3.3,352,0.5099999999999909
WA,47.35,-120.68,18664.0,257.0,10.0,533.0,2.4,-1.3,352,0.5099999999999909
WA,47.35,-120.68,18663.0,257.0,3.0,531.0,5.7,-0.4,352,0.5099999999999909
WA,47.35,-120.68,18662.0,259.0,3.0,528.0,4.7,-2.2,352,0.5099999999999909
WA,47.35,-120.68,18661.0,264.0,0.0,528.0,3.9,-3.2,352,0.5099999999999909
WA,47.35,-120.68,18660.0,269.0,3.0,526.0,2.7,-2.6,352,0.5099999999999909
WA,47.02,-121.46,18667.0,625.0,0.0,724.0,-2.9,-10.4,418,0.426380112106553
WA,47.02,-121.46,18666.0,627.0,0.0,724.0,-3.6,-9.3,418,0.426380112106553
WA,47.02,-121.46,18665.0,617.0,3.0,721.0,-4.0,-6.9,418,0.426380112106553
WA,47.02,-121.46,18664.0,610.0,5.0,716.0,-0.8,-5.3,418,0.426380112106553
WA,47.02,-121.46,18663.0,592.0,15.0,701.0,1.5,-3.0,418,0.426380112106553
WA,47.02,-121.46,18662.0,579.0,5.0,696.0,-0.4,-5.1,418,0.426380112106553
WA,47.02,-121.46,18661.0,579.0,3.0,693.0,0.1,-5.4,418,0.426380112106553
WA,47.02,-121.46,18660.0,561.0,13.0,681.0,-0.7,-5.2,418,0.426380112106553
WA,47.28,-121.67,18667.0,157.0,5.0,1509.0,-0.2,-4.8,420,0.4850773134254001
WA,47.28,-121.67,18666.0,152.0,5.0,1504.0,-1.1,-2.9,420,0.4850773134254001
WA,47.28,-121.67,18665.0,140.0,15.0,1488.0,0.4,-1.2,420,0.4850773134254001
WA,47.28,-121.67,18664.0,124.0,25.0,1463.0,3.4,0.4,420,0.4850773134254001
WA,47.28,-121.67,18663.0,109.0,46.0,1417.0,4.0,1.5,420,0.4850773134254001
WA,47.28,-121.67,18662.0,86.0,28.0,1389.0,3.5,0.5,420,0.4850773134254001
WA,47.28,-121.67,18661.0,86.0,5.0,1384.0,1.6,-0.2,420,0.4850773134254001
WA,47.28,-121.67,18660.0,79.0,13.0,1372.0,3.8,0.1,420,0.4850773134254001
WA,47.54,-121.09,18667.0,640.0,0.0,1092.0,-1.9,-11.3,478,0.21470910553583422
WA,47.54,-121.09,18666.0,638.0,5.0,1087.0,1.7,-4.1,478,0.21470910553583422
WA,47.54,-121.09,18665.0,610.0,28.0,1059.0,1.2,-2.3,478,0.21470910553583422
WA,47.54,-121.09,18664.0,574.0,28.0,1031.0,1.4,-1.4,478,0.21470910553583422
WA,47.54,-121.09,18663.0,561.0,15.0,1016.0,4.0,0.1,478,0.21470910553583422
WA,47.54,-121.09,18662.0,551.0,5.0,1011.0,3.2,-1.5,478,0.21470910553583422
WA,47.54,-121.09,18661.0,551.0,0.0,1011.0,3.3,-2.0,478,0.21470910553583422
WA,47.54,-121.09,18660.0,551.0,3.0,1008.0,2.5,-1.4,478,0.21470910553583422
WA,47.28,-120.49,18667.0,384.0,0.0,500.0,-5.0,-13.9,507,0.7034912934784652
WA,47.28,-120.49,18666.0,384.0,0.0,500.0,-3.3,-8.9,507,0.7034912934784652
WA,47.28,-120.49,18665.0,378.0,3.0,498.0,-1.7,-6.3,507,0.7034912934784652
WA,47.28,-120.49,18664.0,368.0,8.0,490.0,1.5,-3.5,507,0.7034912934784652
WA,47.28,-120.49,18663.0,371.0,3.0,488.0,4.0,-2.5,507,0.7034912934784652
WA,47.28,-120.49,18662.0,366.0,3.0,485.0,2.1,-4.1,507,0.7034912934784652
WA,47.28,-120.49,18661.0,366.0,0.0,485.0,1.2,-6.4,507,0.7034912934784652
WA,47.28,-120.49,18660.0,361.0,3.0,483.0,1.2,-7.1,507,0.7034912934784652
WA,47.37,-121.44,18667.0,1100.0,10.0,1867.0,-3.2,-7.3,672,0.25079872407968873
WA,47.37,-121.44,18666.0,1092.0,41.0,1826.0,-2.0,-5.0,672,0.25079872407968873
WA,47.37,-121.44,18665.0,1036.0,20.0,1806.0,-1.3,-3.4,672,0.25079872407968873
WA,47.37,-121.44,18664.0,991.0,33.0,1773.0,1.3,-1.4,672,0.25079872407968873
WA,47.37,-121.44,18663.0,958.0,30.0,1742.0,2.0,-0.2,672,0.25079872407968873
WA,47.37,-121.44,18662.0,927.0,28.0,1714.0,1.6,-1.3,672,0.25079872407968873
WA,47.37,-121.44,18661.0,919.0,8.0,1707.0,1.1,-2.3,672,0.25079872407968873
WA,47.37,-121.44,18660.0,922.0,3.0,1704.0,2.0,-2.0,672,0.25079872407968873
WA,46.78,-121.75,18667.0,1367.0,3.0,1742.0,-0.1,-11.1,679,0.7990619500389209
WA,46.78,-121.75,18666.0,1372.0,20.0,1722.0,-3.3,-8.3,679,0.7990619500389209
WA,46.78,-121.75,18665.0,1351.0,8.0,1714.0,-2.8,-5.6,679,0.7990619500389209
WA,46.78,-121.75,18664.0,1308.0,8.0,1707.0,-1.0,-4.2,679,0.7990619500389209
WA,46.78,-121.75,18663.0,1267.0,25.0,1681.0,1.8,-2.3,679,0.7990619500389209
WA,46.78,-121.75,18662.0,1252.0,3.0,1679.0,-0.1,-3.7,679,0.7990619500389209
WA,46.78,-121.75,18661.0,1250.0,20.0,1659.0,0.4,-3.8,679,0.7990619500389209
WA,46.78,-121.75,18660.0,1224.0,13.0,1646.0,0.0,-3.8,679,0.7990619500389209
WA,46.62,-121.39,18667.0,841.0,0.0,1107.0,-3.7,-12.1,692,0.756901578806655
WA,46.62,-121.39,18666.0,838.0,3.0,1105.0,-6.0,-8.7,692,0.756901578806655
WA,46.62,-121.39,18665.0,818.0,13.0,1092.0,-4.4,-6.8,692,0.756901578806655
WA,46.62,-121.39,18664.0,790.0,10.0,1082.0,-1.5,-5.4,692,0.756901578806655
WA,46.62,-121.39,18663.0,757.0,30.0,1052.0,-0.2,-3.8,692,0.756901578806655
WA,46.62,-121.39,18662.0,742.0,13.0,1039.0,-1.2,-4.9,692,0.756901578806655
WA,46.62,-121.39,18661.0,739.0,3.0,1036.0,-0.3,-5.3,692,0.756901578806655
WA,46.62,-121.39,18660.0,714.0,18.0,1019.0,-1.2,-4.8,692,0.756901578806655
WA,47.99,-120.57,18667.0,442.0,0.0,625.0,-3.7,-11.1,699,0.8910667763978222
WA,47.99,-120.57,18666.0,442.0,0.0,625.0,-3.4,-8.5,699,0.8910667763978222
WA,47.99,-120.57,18665.0,434.0,5.0,620.0,1.2,-4.3,699,0.8910667763978222
WA,47.99,-120.57,18664.0,434.0,3.0,617.0,5.1,-0.4,699,0.8910667763978222
WA,47.99,-120.57,18663.0,424.0,5.0,612.0,8.4,0.8,699,0.8910667763978222
WA,47.99,-120.57,18662.0,424.0,3.0,610.0,7.3,-2.3,699,0.8910667763978222
WA,47.99,-120.57,18661.0,427.0,0.0,610.0,5.7,-3.8,699,0.8910667763978222
WA,47.99,-120.57,18660.0,427.0,0.0,610.0,4.2,-2.9,699,0.8910667763978222
WA,47.27,-121.34,18667.0,744.0,3.0,1344.0,-4.0,-7.6,788,0.1700000000000042
WA,47.27,-121.34,18666.0,739.0,5.0,1339.0,-2.9,-4.9,788,0.1700000000000042
WA,47.27,-121.34,18665.0,716.0,15.0,1323.0,-1.5,-2.9,788,0.1700000000000042
WA,47.27,-121.34,18664.0,688.0,15.0,1308.0,0.9,-1.4,788,0.1700000000000042
WA,47.27,-121.34,18663.0,668.0,18.0,1290.0,1.5,-0.3,788,0.1700000000000042
WA,47.27,-121.34,18662.0,653.0,10.0,1280.0,1.3,-1.3,788,0.1700000000000042
WA,47.27,-121.34,18661.0,653.0,3.0,1278.0,0.3,-2.2,788,0.1700000000000042
WA,47.27,-121.34,18660.0,655.0,3.0,1275.0,1.9,-2.1,788,0.1700000000000042
WA,47.75,-121.09,18667.0,864.0,3.0,1445.0,-2.7,-9.5,791,0.4123105625617633
WA,47.75,-121.09,18666.0,859.0,5.0,1440.0,-1.3,-6.6,791,0.4123105625617633
WA,47.75,-121.09,18665.0,820.0,38.0,1402.0,-0.3,-3.1,791,0.4123105625617633
WA,47.75,-121.09,18664.0,780.0,36.0,1367.0,1.4,-0.7,791,0.4123105625617633
WA,47.75,-121.09,18663.0,742.0,30.0,1336.0,2.8,0.1,791,0.4123105625617633
WA,47.75,-121.09,18662.0,726.0,13.0,1323.0,1.8,-1.2,791,0.4123105625617633
WA,47.75,-121.09,18661.0,726.0,3.0,1321.0,1.9,-4.1,791,0.4123105625617633
WA,47.75,-121.09,18660.0,716.0,10.0,1311.0,2.4,-3.6,791,0.4123105625617633
WA,47.29,-120.37,18667.0,208.0,0.0,414.0,-7.6,-12.0,841,0.822192191643772
WA,47.29,-120.37,18666.0,211.0,0.0,414.0,-4.1,-9.7,841,0.822192191643772
WA,47.29,-120.37,18665.0,208.0,0.0,414.0,-0.8,-4.2,841,0.822192191643772
WA,47.29,-120.37,18664.0,208.0,0.0,414.0,3.4,-0.9,841,0.822192191643772
WA,47.29,-120.37,18663.0,211.0,0.0,414.0,5.6,-1.2,841,0.822192191643772
WA,47.29,-120.37,18662.0,208.0,0.0,414.0,3.7,-2.7,841,0.822192191643772
WA,47.29,-120.37,18661.0,211.0,3.0,411.0,-0.6,-3.9,841,0.822192191643772
WA,47.29,-120.37,18660.0,208.0,0.0,411.0,2.6,-3.2,841,0.822192191643772
WA,46.64,-121.38,18667.0,478.0,0.0,759.0,-3.3,-11.2,863,0.7349829930005186
WA,46.64,-121.38,18666.0,475.0,3.0,757.0,-3.6,-6.2,863,0.7349829930005186
WA,46.64,-121.38,18665.0,460.0,10.0,747.0,-1.8,-4.0,863,0.7349829930005186
WA,46.64,-121.38,18664.0,447.0,8.0,739.0,0.7,-2.6,863,0.7349829930005186
WA,46.64,-121.38,18663.0,427.0,15.0,724.0,1.4,-1.2,863,0.7349829930005186
WA,46.64,-121.38,18662.0,422.0,5.0,719.0,0.8,-2.6,863,0.7349829930005186
WA,46.64,-121.38,18661.0,427.0,3.0,716.0,0.1,-2.8,863,0.7349829930005186
WA,46.64,-121.38,18660.0,417.0,10.0,706.0,1.1,-2.3,863,0.7349829930005186
WA,46.81,-121.33,18667.0,523.0,0.0,1059.0,-1.6,-9.2,375,0.5578530272392535
WA,46.81,-121.33,18666.0,523.0,0.0,1059.0,-3.3,-8.4,375,0.5578530272392535
WA,46.81,-121.33,18665.0,516.0,8.0,1052.0,-1.6,-4.2,375,0.5578530272392535
WA,46.81,-121.33,18664.0,511.0,8.0,1044.0,0.7,-2.3,375,0.5578530272392535
WA,46.81,-121.33,18663.0,495.0,13.0,1031.0,1.9,-1.1,375,0.5578530272392535
WA,46.81,-121.33,18662.0,493.0,5.0,1026.0,1.2,-2.8,375,0.5578530272392535
WA,46.81,-121.33,18661.0,493.0,0.0,1026.0,1.2,-3.6,375,0.5578530272392535
WA,46.81,-121.33,18660.0,483.0,18.0,1008.0,1.2,-2.6,375,0.5578530272392535
WA,48.2,-120.92,18667.0,1062.0,0.0,1356.0,-7.6,-12.6,606,0.891852005660132
WA,48.2,-120.92,18666.0,1059.0,3.0,1354.0,-5.1,-10.0,606,0.891852005660132
WA,48.2,-120.92,18665.0,1039.0,20.0,1334.0,-4.4,-8.1,606,0.891852005660132
WA,48.2,-120.92,18664.0,1001.0,38.0,1295.0,-2.4,-4.4,606,0.891852005660132
WA,48.2,-120.92,18663.0,983.0,18.0,1278.0,-1.3,-4.1,606,0.891852005660132
WA,48.2,-120.92,18662.0,963.0,20.0,1257.0,-1.7,-5.1,606,0.891852005660132
WA,48.2,-120.92,18661.0,963.0,0.0,1257.0,-0.2,-8.0,606,0.891852005660132
WA,48.2,-120.92,18660.0,947.0,15.0,1242.0,-0.4,-6.9,606,0.891852005660132
WA,46.91,-121.48,18667.0,996.0,0.0,1196.0,-2.5,-14.0,642,0.5269724850502233
WA,46.91,-121.48,18666.0,--,0.0,1196.0,-3.9,-12.2,642,0.5269724850502233
WA,46.91,-121.48,18665.0,--,3.0,1194.0,-2.2,-5.7,642,0.5269724850502233
WA,46.91,-121.48,18664.0,--,0.0,1194.0,1.1,-4.9,642,0.5269724850502233
WA,46.91,-121.48,18663.0,--,8.0,1186.0,4.4,-2.3,642,0.5269724850502233
WA,46.91,-121.48,18662.0,--,3.0,1184.0,1.3,-7.7,642,0.5269724850502233
WA,46.91,-121.48,18661.0,--,15.0,1168.0,1.3,-6.9,642,0.5269724850502233
WA,46.91,-121.48,18660.0,--,0.0,1168.0,-0.3,-4.1,642,0.5269724850502233
WA,47.23,-120.29,18667.0,224.0,0.0,417.0,-6.0,-10.9,832,0.9079647570252855
WA,47.23,-120.29,18666.0,224.0,0.0,417.0,-4.4,-8.2,832,0.9079647570252855
WA,47.23,-120.29,18665.0,224.0,3.0,414.0,-3.2,-6.4,832,0.9079647570252855
WA,47.23,-120.29,18664.0,224.0,3.0,411.0,0.6,-3.8,832,0.9079647570252855
WA,47.23,-120.29,18663.0,249.0,0.0,411.0,4.5,-1.4,832,0.9079647570252855
WA,47.23,-120.29,18662.0,251.0,3.0,409.0,2.1,-4.1,832,0.9079647570252855
WA,47.23,-120.29,18661.0,254.0,0.0,409.0,-0.7,-6.0,832,0.9079647570252855
WA,47.23,-120.29,18660.0,257.0,0.0,409.0,0.6,-5.6,832,0.9079647570252855
WY,43.78,-110.93,16573.0,803.0,5.0,866.0,10.7,0.7,1082,0.17088007490636153
WY,43.78,-110.93,16572.0,798.0,3.0,864.0,7.5,-0.7,1082,0.17088007490636153
WY,43.78,-110.93,16571.0,785.0,13.0,851.0,5.0,-1.4,1082,0.17088007490636153
WY,43.78,-110.93,16570.0,770.0,20.0,831.0,9.9,-1.0,1082,0.17088007490636153
WY,43.78,-110.93,16569.0,792.0,3.0,828.0,10.0,1.4,1082,0.17088007490636153
WY,43.78,-110.93,16568.0,805.0,0.0,828.0,10.9,1.6,1082,0.17088007490636153
WY,43.78,-110.93,16567.0,813.0,0.0,828.0,10.5,0.9,1082,0.17088007490636153
WY,43.78,-110.93,16566.0,820.0,5.0,823.0,7.2,-4.1,1082,0.17088007490636153
WY,44.13,-110.67,16573.0,0.0,0.0,533.0,15.9,-0.9,764,0.30675723300355673
WY,44.13,-110.67,16572.0,0.0,0.0,533.0,11.3,1.7,764,0.30675723300355673
WY,44.13,-110.67,16571.0,0.0,10.0,523.0,9.3,1.3,764,0.30675723300355673
WY,44.13,-110.67,16570.0,0.0,18.0,505.0,14.1,1.3,764,0.30675723300355673
WY,44.13,-110.67,16569.0,0.0,5.0,500.0,15.7,1.3,764,0.30675723300355673
WY,44.13,-110.67,16568.0,0.0,0.0,500.0,16.6,1.5,764,0.30675723300355673
WY,44.13,-110.67,16567.0,0.0,3.0,498.0,16.0,2.9,764,0.30675723300355673
WY,44.13,-110.67,16566.0,0.0,3.0,495.0,13.2,-6.8,764,0.30675723300355673
ID,43.57,-111.21,16573.0,0.0,3.0,574.0,14.0,1.7,695,0.516236379965612
ID,43.57,-111.21,16572.0,0.0,8.0,566.0,10.4,1.8,695,0.516236379965612
ID,43.57,-111.21,16571.0,0.0,13.0,554.0,8.8,1.4,695,0.516236379965612
ID,43.57,-111.21,16570.0,0.0,8.0,546.0,13.2,1.2,695,0.516236379965612
ID,43.57,-111.21,16569.0,0.0,3.0,544.0,15.4,4.8,695,0.516236379965612
ID,43.57,-111.21,16568.0,0.0,0.0,544.0,17.1,3.7,695,0.516236379965612
ID,43.57,-111.21,16567.0,0.0,0.0,544.0,17.5,2.9,695,0.516236379965612
ID,43.57,-111.21,16566.0,0.0,3.0,541.0,15.2,-1.8,695,0.516236379965612
WY,43.34,-110.43,16573.0,0.0,5.0,518.0,15.0,4.0,497,0.6046486583132329
WY,43.34,-110.43,16572.0,0.0,8.0,511.0,12.0,0.0,497,0.6046486583132329
WY,43.34,-110.43,16571.0,0.0,0.0,511.0,7.6,0.4,497,0.6046486583132329
WY,43.34,-110.43,16570.0,0.0,0.0,511.0,11.0,2.1,497,0.6046486583132329
WY,43.34,-110.43,16569.0,0.0,0.0,511.0,16.6,1.2,497,0.6046486583132329
WY,43.34,-110.43,16568.0,0.0,3.0,508.0,18.6,3.5,497,0.6046486583132329
WY,43.34,-110.43,16567.0,0.0,3.0,505.0,15.1,3.6,497,0.6046486583132329
WY,43.34,-110.43,16566.0,0.0,8.0,498.0,12.4,0.7,497,0.6046486583132329
WY,44.48,-110.04,16573.0,0.0,0.0,465.0,11.7,1.6,807,0.9708243919473679
WY,44.48,-110.04,16572.0,0.0,0.0,465.0,10.1,2.2,807,0.9708243919473679
WY,44.48,-110.04,16571.0,5.0,3.0,462.0,10.6,0.7,807,0.9708243919473679
WY,44.48,-110.04,16570.0,0.0,25.0,437.0,13.5,0.7,807,0.9708243919473679
WY,44.48,-110.04,16569.0,0.0,8.0,429.0,15.2,-1.9,807,0.9708243919473679
WY,44.48,-110.04,16568.0,0.0,0.0,429.0,15.4,-0.9,807,0.9708243919473679
WY,44.48,-110.04,16567.0,0.0,5.0,424.0,15.6,-0.5,807,0.9708243919473679
WY,44.48,-110.04,16566.0,0.0,0.0,424.0,12.2,-6.6,807,0.9708243919473679
WY,44.37,-110.58,16573.0,0.0,0.0,371.0,12.2,-0.4,816,0.5630275304103635
WY,44.37,-110.58,16572.0,0.0,3.0,368.0,7.6,0.4,816,0.5630275304103635
WY,44.37,-110.58,16571.0,0.0,8.0,361.0,8.1,0.1,816,0.5630275304103635
WY,44.37,-110.58,16570.0,0.0,13.0,348.0,12.6,0.5,816,0.5630275304103635
WY,44.37,-110.58,16569.0,0.0,0.0,348.0,13.0,-0.8,816,0.5630275304103635
WY,44.37,-110.58,16568.0,0.0,3.0,345.0,13.5,1.0,816,0.5630275304103635
WY,44.37,-110.58,16567.0,0.0,10.0,335.0,11.5,1.0,816,0.5630275304103635
WY,44.37,-110.58,16566.0,0.0,3.0,333.0,10.3,-7.1,816,0.5630275304103635
WY,43.13,-110.2,16573.0,0.0,3.0,356.0,11.0,2.3,460,0.9104943712071994
WY,43.13,-110.2,16572.0,0.0,5.0,351.0,9.6,0.6,460,0.9104943712071994
WY,43.13,-110.2,16571.0,0.0,3.0,348.0,7.0,0.4,460,0.9104943712071994
WY,43.13,-110.2,16570.0,0.0,0.0,348.0,8.6,0.6,460,0.9104943712071994
